kode_kecamatan;kecamatan;kode_kelurahan;kelurahan;nama_perusahaan;alamat_usaha
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kastori Suheri;Jl. Kiaracondong Timur 226 RW 126C RT 04 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Willy Muhammad Fiqri;Kiaracondong Timur No. 208 RW 126CR RT 04 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Isni Yulianti;Kiaracondong Timur No.209 RW 126-C RT 002 RW 003
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Lina Ernawati;Jl. Cipicung I No. 65 RT 002 RW 002
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nurul Nurillahi Fauziah;di Jl. Kiaracondong No. 176 RT 007 RW 004
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Suratdi;Jl. Jembatan Opat Gg. Anggrek No. 5B RW 126D RT 02 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kadaryanto;Pasar Saeuran
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kusmiati;Jl. Cempaka No 9A RT 05 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Ade Mahpudin;Pasar Kiaracondong
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Risma Susilawati;Jl. Kiaracondong Barat No. 71 RW 126D RT 05 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Yati Rusmiati;Jl. Kiaracondong Barat No. 8A RW 126D RT 01 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Mulyani;Jl. Kiaracondong Timur No. 209 RW 126C RT 02 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Sri Mulyani;Jl. Jembatan Opat RT 01 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nani Siti Nurjanah;Blok Pintu III No. 101 RW 126C RT 05 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Tyne Dwi Agustin;Jl. H. Munajat No. 09 RT 01 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Pepen.Sopian ;Jl. Cempaka No. 74 RT 05 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Rita Multini;Kiaracondong Barat 45 RW 126D RT 06 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Siti Jaenah Mariam;Cipicung I No. 20 RW 126F RT 08 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Astinia Intan Fitriani;Kiaracondong Timur No.295 RW 126C RT 005 RW 003
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Saeful Hidayat;Kiaracondong Timur No.249 RW 126C RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Darmawati;Jl. Wulan No. 06 RT 05 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Amril Sopian;Kiaracondong Barat No. 16 RT 04 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Agus Nurdeni;Cipicung I No. 66 RW 126F RT 02 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Vera Trisnawati;Blok Pintu III No 114 RW 126C RT 06 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Erwin Suryawan;Cipicung I No.66 RW 126F RT 02 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Ika Kartini;Jl. Kebon Gedang No. 23 RT 009 RW 002
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Juandi;Jl. Kiaracondong No. 272 RW 126C RT 002 RW 003
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Masni;Blok Pintu IV No. 120 RW 126C RT 07 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nani Suhaeni;Jl. Cipicung I No. 65 RW 126F RT 02 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Sudrajat;Cipicung VI No. 198 RW 126F RT 01 RW 01
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Esih Sukaesih;Jl. Kiaracondong Timur No. 227 RW 126C RT 05 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Mutmainah;Jl. Cipicung I No. 79 RW 126F RT 09 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Rizky Bella Riyana;Blok Pintu II No 44 RW 126-C RT 003 RW 004
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Engkas Kaswati;Kiaracondong Barat No. 16 RT 004 RW 008
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Diki Nurwnur Hakim;Blok Pintu 1 No. 10 RW 126C RT 01 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Salamet;Cipicung I No. 115 RW 126F RT 03 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nana Rukmana;Jl. Cipicung I No. 75 RW 126F RT 04 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Muhamad Jaelani;Kiaracondong Barat No. 72 RW 126D RT 006 RW 008
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;U. Almurosid;Jl. H. Munajat No. 239 RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Idah Jubaedah;Jl. H. Munajat No. 260 RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Cecep Surya;Jl. Randusari RT 02 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Achmad Mulyadi;Jl. H. Munajat RT 05 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dani Darmawan;Jl. H. Munajat No. 260 RW 126C RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dedeh;Gg. Cipicung VI No. 196 RW 126F RT 01 RW 01
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dindin;Cipicung IV RT 03 RW 01
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Resty Dwi Yulianti;Jl. Kebon Gedang I RT 05 RW 11 Maleer
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Gunadi;Kiaracondong Timur No. 273 RT 02 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Awang Nawangsih;Cipicung I RT 07 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dewi Ernawati;Kiaracondong Barat II RT 04 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Odih Kosasih;Kiaracondong Barat No. 41 RT 07 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Fadila Salsabila;Blok Pintu II No. 54 RT 03 RW 04
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Juariah;Jl. Jatinegara RT 08 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Hendro Djaya K.;Jl. Jatinegara RT 06 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Didin;Jl. Jatinegara RT 08 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Agus Gojali;Jl. Kujang Pajajaran RT 11 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Oteng Nasrudin;Jl. Kujang Pajajaran RT 11 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Yati Rochaeti;Jl. Jatinegara RT 08 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Toto Wardoyo;Jl. Jatinegara RT 06 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Budiyanto;Jl. Jatinegara RT 06 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Entur Sujiono;Jl. Jatinegara RT 06 RW 02
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Zaenal Arifin;Gg. Laksana RT 03 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Atip Baran;Gg. Laksana RT 03 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Tuti Kuswati;Gg. Laksana RT 06 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Yuhendi Yusuf;Gg. Laksana RT 01 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Adrianus Dwi;Gg. Laksana RT 03 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Sahar Suherman;Gg. Laksana RT 04 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Ahmad;Gg. Laksana RT 07 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Kurnia;Gg. Laksana RT 07 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Pipih Susilawati;Jl. Kujang Pajajaran RT 04 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Soleh;Jl. Kujang Pajajaran RT 04 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Maman;Gg. Samsi RT 02 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Maman Suparman;Gg. Samsi RT 01 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Dedi Sunardi;Gg. Samsi RT 01 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Engkus Kusnadi;Jl. Lebak RT 01 RW 08
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Hendra Hartono;Jl. Lebak RT 02 RW 08
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Cicih Widaningsih;Jl. Lebak RT 04 RW 08
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Sugianto Wijaya;Jl. Kujang Pajajaran RT 04 RW 07
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Komara;Jl. Lebak RT 03 RW 08
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Sobari;Jl. Lebak RT 04 RW 08
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Yaya Wahya;Gg. Laksana RT 07 RW 03
32.73.12;Batununggal;32.73.12.1005;Kebon Waru;Jujun Juanda;Gg. Laksana RT 08 RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Junaedi;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Desi Amarmah;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Anis;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;W. Djuhriah;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Iceu;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Sopyan;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Mamat R;RT 04  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Nur Faizin;RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Tuti Herawati;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Aris;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Emi;Jl. Maleer V RT 01 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Nining;Jl. Maleer V RT 01 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Yoyoh;Jl. Maleer V RT 01 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Usep Somantri;Jl. Maleer V RT 01 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Tuti Herawati;Jl. Maleer V RT 01 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Dedi Sobandi;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Dudi;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hendi;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hendra;Jl. Gatsu RT 01  RW  RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Herti;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Rosmina;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;J. Purba;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hj. Harun;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Aam Amisyah;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Djuanda;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Yana;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Yeni;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Maksum;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;M. Warsa;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Djaenal Mutaqin;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Rohadi Wiyono;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Giharti;Jl. Maleer V RT 05 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Mutiah;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Unang;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Uus Suandi;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Yuningsih;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Aen Karnaen;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hariadi;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Anih;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Acil Yusnaidi;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Umar Ahmad;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hendra Saputra;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Ida Herlina;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Kumara;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Ahmad Yusup;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Kamidah;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;N. Sukaenah;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Nik Suharni;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Emod;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Een Yuhaeni;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Adi Suherman;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Sugiono;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Bobon;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Deden. I;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Dewi;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Agus Wahyudin;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Moh. Ridwan;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Budi Supriadi;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;M. Soleh;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Kusmana;Jl. Maleer V RT 06 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Seger. W;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Oding. S;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Nurhikmah;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Ida   ;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Ibrahim;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Nanung;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hasran Saputra;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Emi;Jl. Maleer V RT 03 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hendra;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Sugianto;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Deden Imanudin;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Roni Alamsyah;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Tato;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Wawan Sutarwan;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Hikmat Kurnia;Jl. Maleer V RT 02 RW RW 01
32.73.12;Batununggal;32.73.12.1002;Maleer;Mira;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Atikah;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Sapril;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Kartini;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Nilan;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Abdul Kadir;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Cici Lisnawati;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Erik Abdul;Jl. Maleer V RT 03 RW RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Awang Gunawan;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Dodon;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Solihin;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Rika;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Neneng;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Sumarni;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Budi ;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Endang Sudiar;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Ayi (Hesti);Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Jepri A;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Armen;Jl. Maleer Iv RT 05  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Tia;Jl. Maleer Iv RT 06  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Lisna;Jl. Maleer Iv RT 06  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Deni Sudrajat;Jl. Maleer Iv RT 06  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Ajud. S;Jl. Maleer Iv RT 06  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Maya;Jl. Maleer Iv RT 06  RW  RW 02
32.73.12;Batununggal;32.73.12.1002;Maleer;Cep Dikdik;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Atim Rahman;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Ubed Jubaedah;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Santi;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Yuli;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Urip Suyati;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Oleh;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Ucih;Jl. Maleer Utara RT 01  RW RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Edi Mulya;Jl. Maleer Indah I RT 07  RW  RW 03
32.73.12;Batununggal;32.73.12.1002;Maleer;Dustira;Jl. Maleer Utara RT 03  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Erwa;Jl. Maleer Utara RT 03  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Neulis;Jl. Maleer Utara RT 03  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Imas;Jl. Maleer Utara RT 03  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Uas;Jl. Maleer Utara RT 03  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Juju Juanda;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Rochim;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Rochman;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Uwen;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Epon;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Enik;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Budiman;Jl. Maleer Utara RT 06  RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Ayi  ;Jl. Maleer Utara RT 02 RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Enok;Jl. Maleer Utara RT 02 RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Enur;Jl. Maleer Utara RT 02 RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Nining;Jl. Maleer Utara RT 02 RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Bunda Imas;Jl. Maleer Utara RT 02 RW  RW 04
32.73.12;Batununggal;32.73.12.1002;Maleer;Sutiya;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Rusmana;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Euis Sartini;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Nandang Kosim;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Dormia Limbong;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Jujun Junaedi;Cibangkong Lor RT 03  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Asep Saepudin;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Wawat;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Wiwi;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Maria;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Kurniadi;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Hadiat;Cibangkong Lor RT 02  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Ngadiamsih;Cibangkong Lor RT 04  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Suhari;Cibangkong Lor RT 04  RW  RW 05
32.73.12;Batununggal;32.73.12.1002;Maleer;Atep Gustani;Cibangkong Lor RT 04  RW  RW 05
